#p0a p1a p2a is pol2 fit between 0-190 ADC ch 
#p0b p1b p2b p3b is pol3 fit between 190-500 ADC ch 
#p0c p1c p2c p3c is pol3 fit between 500-900 ADC ch 
#p0d p1d p2d p3d is pol3 fit between 900-1600 ADC ch 
#Layer Row Module Channel p0a p1a p2a p0b p1b p2b p3b p0c p1c p2c p3c p0d p1d p2d p3d   
6,1,4,25,2.29,0.999,0.0014,-407.73,5.71,-0.0170,0.0000247,768.66,9.43,-0.0432,0.0000532,54806.67,-190.03,0.201,-0.0000461
6,1,4,26,1.18,0.913,0.0017,-219.93,3.78,-0.0107,0.0000174,2380.50,3.00,-0.0344,0.0000478,32706.59,-129.08,0.144,-0.0000294
6,1,4,27,1.34,0.993,0.0008,-198.82,3.35,-0.0086,0.0000129,-19493.91,102.44,-0.1795,0.0001123,-33352.48,29.21,0.016,0.0000046
6,1,4,28,-1.39,1.146,0.0007,-337.36,5.12,-0.0152,0.0000230,-4908.58,38.72,-0.0926,0.0000801,38199.06,-143.61,0.159,-0.0000336
6,1,4,29,0.77,1.069,0.0005,-214.19,3.53,-0.0092,0.0000144,-16249.57,90.06,-0.1669,0.0001116,61601.87,-201.45,0.201,-0.0000442
6,1,4,30,1.11,0.990,0.0012,-378.12,5.19,-0.0146,0.0000209,-1729.89,23.41,-0.0680,0.0000659,51598.19,-175.66,0.182,-0.0000391
6,1,4,31,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,1,5,0,2.06,1.029,0.0015,-408.46,5.85,-0.0179,0.0000278,4996.15,-11.48,-0.0104,0.0000391,42638.51,-158.30,0.177,-0.0000396
6,1,5,1,2.60,1.036,0.0013,-358.76,5.32,-0.0161,0.0000250,3478.44,-3.35,-0.0240,0.0000450,45762.03,-163.01,0.176,-0.0000383
6,1,5,2,0.56,1.019,0.0009,-251.47,3.99,-0.0110,0.0000169,-17381.92,95.50,-0.1759,0.0001174,44715.44,-158.77,0.167,-0.0000349
6,1,5,3,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,1,5,4,1.49,1.034,0.0009,-258.23,4.11,-0.0115,0.0000175,-16874.40,93.09,-0.1722,0.0001157,43118.11,-154.50,0.163,-0.0000338
6,1,5,5,1.29,1.000,0.0010,-257.71,4.07,-0.0114,0.0000173,-14585.84,82.67,-0.1569,0.0001085,38166.61,-143.55,0.155,-0.0000316
6,1,5,6,0.84,1.008,0.0011,-326.11,4.84,-0.0142,0.0000215,-519.01,16.59,-0.0557,0.0000595,50277.61,-174.14,0.183,-0.0000400
6,1,5,7,1.75,1.035,0.0009,-282.33,4.35,-0.0122,0.0000182,-14914.40,83.71,-0.1573,0.0001079,45124.93,-160.86,0.170,-0.0000359
6,1,5,8,-1.09,1.024,0.0012,-658.60,8.05,-0.0242,0.0000323,1194.80,7.61,-0.0412,0.0000535,20607.78,-96.08,0.117,-0.0000214
6,1,5,9,-3.77,1.234,0.0005,-597.07,7.82,-0.0243,0.0000345,9934.19,-34.29,0.0238,0.0000228,23664.84,-121.03,0.156,-0.0000366
6,1,5,10,11.67,0.656,0.0036,-296.23,4.68,-0.0139,0.0000219,15384.81,-58.46,0.0597,0.0000026,16589.47,-91.39,0.118,-0.0000226
6,1,5,11,2.75,1.020,0.0012,-529.24,6.74,-0.0200,0.0000279,1333.35,6.46,-0.0389,0.0000518,48017.63,-171.63,0.185,-0.0000412
6,1,5,12,-4.03,1.283,0.0001,-331.38,5.31,-0.0166,0.0000249,3062.22,-0.02,-0.0316,0.0000493,31876.09,-131.09,0.150,-0.0000313
6,1,5,13,5.78,1.234,0.0004,-542.50,7.26,-0.0226,0.0000334,5176.52,-14.31,-0.0028,0.0000347,83472.39,-264.50,0.270,-0.0000660
6,1,5,14,3.03,1.019,0.0012,-363.34,5.10,-0.0144,0.0000215,-3586.15,32.04,-0.0821,0.0000751,43503.63,-155.24,0.167,-0.0000352
6,1,5,15,8.23,0.999,0.0016,-500.85,6.68,-0.0201,0.0000288,5725.51,-12.48,-0.0129,0.0000416,-6353.42,-31.35,0.067,-0.0000084
6,1,5,16,8.14,0.969,0.0019,-376.27,5.46,-0.0164,0.0000264,527.78,8.50,-0.0402,0.0000546,51224.37,-181.29,0.199,-0.0000462
6,1,5,17,-1.40,1.224,0.0007,-346.50,5.54,-0.0177,0.0000296,3061.01,-6.97,-0.0110,0.0000385,100108.66,-305.46,0.304,-0.0000756
6,1,5,18,-0.11,0.994,0.0016,-947.50,10.55,-0.0310,0.0000397,3189.07,-4.08,-0.0210,0.0000448,-51315.86,87.65,-0.034,0.0000200
6,1,5,19,4.66,1.030,0.0010,-30.46,1.73,-0.0038,0.0000095,-14823.67,83.99,-0.1593,0.0001097,-3029.49,-29.54,0.052,-0.0000017
6,1,5,20,2.88,1.142,0.0004,-457.10,6.01,-0.0171,0.0000231,1973.77,4.88,-0.0380,0.0000504,62217.82,-211.49,0.220,-0.0000515
6,1,5,21,2.03,1.106,0.0017,-26.79,3.00,-0.0112,0.0000260,-3087.61,21.86,-0.0553,0.0000630,42477.46,-156.38,0.182,-0.0000425
6,1,5,22,1.93,1.054,0.0013,-514.10,6.55,-0.0193,0.0000275,15999.79,-59.09,0.0566,0.0000071,41258.88,-155.09,0.173,-0.0000383
6,1,5,23,9.08,1.041,0.0012,-108.43,2.67,-0.0070,0.0000140,5309.66,-10.44,-0.0146,0.0000390,43309.41,-169.20,0.190,-0.0000450
6,1,5,24,1.14,1.023,0.0012,-388.26,5.52,-0.0165,0.0000247,2771.50,0.95,-0.0322,0.0000494,44544.30,-160.10,0.173,-0.0000373
6,1,5,25,1.53,1.013,0.0011,-341.46,4.97,-0.0145,0.0000214,-2327.61,26.13,-0.0722,0.0000684,50129.54,-174.14,0.182,-0.0000395
6,1,5,26,1.72,0.982,0.0010,-219.45,3.68,-0.0101,0.0000155,-13510.43,77.49,-0.1479,0.0001022,29779.04,-122.49,0.136,-0.0000263
6,1,5,27,-0.04,0.996,0.0007,-208.57,3.47,-0.0092,0.0000142,-23470.81,124.63,-0.2212,0.0001391,56238.18,-185.99,0.186,-0.0000395
6,1,5,28,0.57,1.075,0.0011,-337.78,5.15,-0.0156,0.0000245,5208.42,-11.06,-0.0131,0.0000404,46538.20,-166.33,0.180,-0.0000398
6,1,5,29,0.45,1.077,0.0008,-363.98,5.29,-0.0158,0.0000236,7241.50,-19.94,0.0004,0.0000319,52723.02,-182.26,0.192,-0.0000426
6,1,5,30,1.07,1.023,0.0010,-302.62,4.59,-0.0132,0.0000199,-10060.37,61.64,-0.1253,0.0000940,39368.79,-146.47,0.159,-0.0000329
6,1,5,31,1.77,1.002,0.0009,-244.42,3.92,-0.0108,0.0000163,-13680.19,78.27,-0.1494,0.0001034,52200.26,-175.97,0.178,-0.0000372
6,2,0,0,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,1,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,2,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,3,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,4,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,5,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,6,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,7,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,8,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,9,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,10,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,11,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,12,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,13,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,14,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,15,3.17,1.040,0.0014,-471.20,6.48,-0.0196,0.0000285,3254.01,0.18,-0.0338,0.0000526,5997.90,-61.37,0.091,-0.0000146
6,2,0,16,0.76,1.000,0.0009,-250.04,3.93,-0.0107,0.0000160,-3700.24,27.29,-0.0626,0.0000540,60878.09,-193.62,0.187,-0.0000389
6,2,0,17,1.02,1.048,0.0012,-347.76,5.12,-0.0150,0.0000227,-6012.55,36.26,-0.0740,0.0000613,53279.64,-178.88,0.182,-0.0000390
6,2,0,18,1.32,0.985,0.0009,-228.31,3.68,-0.0097,0.0000147,-558.59,10.76,-0.0332,0.0000360,76157.35,-229.73,0.212,-0.0000450
6,2,0,19,2.26,1.030,0.0013,-350.34,5.15,-0.0151,0.0000229,-6728.56,39.80,-0.0797,0.0000645,50087.38,-170.91,0.176,-0.0000374
6,2,0,20,2.99,1.012,0.0013,-354.88,5.22,-0.0154,0.0000234,-11128.49,61.69,-0.1158,0.0000842,42540.33,-154.12,0.164,-0.0000344
6,2,0,21,1.84,1.008,0.0009,-255.47,4.03,-0.0110,0.0000165,-4090.76,27.86,-0.0611,0.0000520,66616.29,-207.73,0.198,-0.0000418
6,2,0,22,0.99,1.027,0.0011,-302.91,4.62,-0.0133,0.0000202,-8881.27,50.57,-0.0974,0.0000731,55497.81,-184.28,0.186,-0.0000398
6,2,0,23,1.85,1.012,0.0012,-370.17,5.30,-0.0155,0.0000227,-1900.58,20.03,-0.0551,0.0000554,51338.79,-175.19,0.181,-0.0000390
6,2,0,24,0.87,1.035,0.0011,-243.27,3.96,-0.0109,0.0000173,-587.58,13.85,-0.0449,0.0000487,48003.46,-166.63,0.172,-0.0000365
6,2,0,25,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,0,26,3.46,1.034,0.0016,-491.47,6.67,-0.0201,0.0000291,10242.48,-37.39,0.0332,0.0000134,44665.24,-157.48,0.169,-0.0000358
6,2,0,27,0.94,1.025,0.0011,-219.15,3.69,-0.0099,0.0000154,-1701.29,18.01,-0.0484,0.0000473,69050.23,-215.97,0.207,-0.0000446
6,2,0,28,0.12,0.946,0.0011,-179.24,3.09,-0.0075,0.0000115,-5591.16,35.08,-0.0712,0.0000543,104798.81,-289.60,0.250,-0.0000529
6,2,0,29,1.44,0.951,0.0012,-151.61,2.92,-0.0072,0.0000116,-989.11,13.93,-0.0395,0.0000390,94053.57,-264.59,0.231,-0.0000483
6,2,0,30,2.85,0.994,0.0012,-216.10,3.67,-0.0099,0.0000158,2246.35,-1.60,-0.0158,0.0000293,71074.73,-218.34,0.206,-0.0000437
6,2,0,31,1.83,1.042,0.0012,-335.42,5.02,-0.0147,0.0000223,-122.99,10.24,-0.0372,0.0000449,52557.59,-178.32,0.183,-0.0000391
6,2,1,0,1.11,1.075,0.0010,-294.27,4.51,-0.0126,0.0000189,-11041.06,64.97,-0.1274,0.0000927,56809.38,-189.69,0.193,-0.0000418
6,2,1,1,0.70,1.070,0.0009,-238.81,3.90,-0.0105,0.0000162,-12780.23,72.84,-0.1387,0.0000972,57317.61,-190.51,0.192,-0.0000416
6,2,1,2,1.14,1.078,0.0011,-341.80,5.04,-0.0145,0.0000217,-6235.49,43.77,-0.0978,0.0000806,49376.99,-171.50,0.180,-0.0000390
6,2,1,3,1.74,1.051,0.0009,-274.52,4.25,-0.0116,0.0000174,-15703.93,86.71,-0.1604,0.0001082,59852.87,-195.52,0.195,-0.0000422
6,2,1,4,2.37,1.037,0.0010,-256.61,4.08,-0.0112,0.0000170,-17095.59,94.19,-0.1737,0.0001162,52740.32,-179.72,0.184,-0.0000396
6,2,1,5,1.69,1.061,0.0012,-338.13,5.04,-0.0147,0.0000225,-593.65,17.36,-0.0578,0.0000619,49074.34,-171.47,0.182,-0.0000398
6,2,1,6,1.80,1.092,0.0017,-671.43,8.33,-0.0251,0.0000359,5672.13,-15.84,-0.0015,0.0000347,37211.62,-142.74,0.164,-0.0000363
6,2,1,7,2.46,1.043,0.0014,-439.80,6.10,-0.0183,0.0000272,-101.18,12.42,-0.0463,0.0000555,47340.21,-167.77,0.181,-0.0000398
6,2,1,8,0.94,1.051,0.0009,-246.19,3.96,-0.0108,0.0000163,-12208.29,69.91,-0.1333,0.0000933,51912.62,-174.58,0.176,-0.0000371
6,2,1,9,0.31,1.010,0.0008,-189.22,3.24,-0.0081,0.0000120,-14596.32,79.37,-0.1434,0.0000932,30246.05,-121.19,0.130,-0.0000243
6,2,1,10,1.67,1.034,0.0010,-281.14,4.32,-0.0120,0.0000181,-14514.97,82.40,-0.1562,0.0001081,37624.97,-141.92,0.154,-0.0000316
6,2,1,11,3.50,1.030,0.0013,-340.15,5.06,-0.0148,0.0000230,1708.88,4.96,-0.0362,0.0000500,52965.77,-181.52,0.191,-0.0000423
6,2,1,12,2.04,1.047,0.0011,-365.43,5.28,-0.0154,0.0000230,1512.54,5.71,-0.0365,0.0000486,45815.41,-162.16,0.172,-0.0000370
6,2,1,13,1.17,1.006,0.0010,-331.69,4.81,-0.0136,0.0000199,-1881.53,21.65,-0.0602,0.0000583,24461.33,-107.85,0.124,-0.0000233
6,2,1,14,1.84,1.067,0.0014,-459.59,6.34,-0.0192,0.0000286,8810.66,-30.10,0.0199,0.0000224,46280.60,-165.74,0.181,-0.0000403
6,2,1,15,1.70,1.019,0.0009,-260.34,4.06,-0.0110,0.0000164,-15266.17,85.11,-0.1585,0.0001071,49377.20,-169.27,0.173,-0.0000363
6,2,1,16,1.34,1.048,0.0013,-383.87,5.51,-0.0163,0.0000247,3930.41,-5.40,-0.0204,0.0000423,47111.01,-166.37,0.178,-0.0000390
6,2,1,17,0.99,1.009,0.0011,-320.49,4.71,-0.0134,0.0000198,-4958.44,37.41,-0.0869,0.0000735,55677.13,-184.91,0.187,-0.0000405
6,2,1,18,1.89,1.050,0.0014,-407.35,5.80,-0.0175,0.0000266,4711.31,-10.17,-0.0116,0.0000382,52825.15,-181.88,0.193,-0.0000436
6,2,1,19,1.22,1.015,0.0009,-264.05,4.08,-0.0112,0.0000168,-6722.09,45.46,-0.0982,0.0000771,48842.16,-165.65,0.168,-0.0000345
6,2,1,20,3.67,1.051,0.0015,-473.27,6.45,-0.0195,0.0000292,5189.61,-13.40,-0.0053,0.0000352,43789.65,-159.48,0.176,-0.0000391
6,2,1,21,1.85,1.047,0.0015,-377.93,5.44,-0.0160,0.0000248,1834.34,4.51,-0.0362,0.0000513,49968.08,-174.12,0.186,-0.0000414
6,2,1,22,1.02,1.001,0.0008,-228.97,3.71,-0.0099,0.0000149,-11645.04,67.61,-0.1300,0.0000909,55335.30,-180.89,0.178,-0.0000369
6,2,1,23,1.24,1.037,0.0009,-308.94,4.60,-0.0129,0.0000190,-9492.92,58.17,-0.1177,0.0000878,44815.89,-158.34,0.165,-0.0000344
6,2,1,24,2.76,1.074,0.0014,-422.22,5.98,-0.0180,0.0000274,3333.06,-3.92,-0.0210,0.0000432,49680.40,-175.28,0.189,-0.0000424
6,2,1,25,1.68,1.026,0.0012,-359.73,5.23,-0.0153,0.0000228,2744.92,1.34,-0.0323,0.0000478,54041.02,-183.52,0.190,-0.0000419
6,2,1,26,2.02,1.042,0.0012,-337.12,5.00,-0.0145,0.0000220,-262.14,15.05,-0.0527,0.0000580,52780.38,-180.25,0.188,-0.0000412
6,2,1,27,1.44,0.981,0.0008,-180.38,3.13,-0.0077,0.0000116,-17686.17,94.59,-0.1685,0.0001070,63586.98,-201.61,0.193,-0.0000403
6,2,1,28,2.16,1.075,0.0013,-398.18,5.69,-0.0168,0.0000252,685.07,10.66,-0.0467,0.0000566,52896.98,-182.26,0.193,-0.0000430
6,2,1,29,1.81,1.075,0.0017,-576.76,7.42,-0.0224,0.0000330,4908.72,-12.50,-0.0067,0.0000378,37275.79,-143.48,0.165,-0.0000363
6,2,1,30,1.95,1.073,0.0013,-414.40,5.86,-0.0175,0.0000261,10271.61,-35.07,0.0248,0.0000204,49170.12,-173.13,0.186,-0.0000410
6,2,1,31,0.90,1.034,0.0008,-194.10,3.33,-0.0083,0.0000125,-13183.97,73.45,-0.1359,0.0000909,59557.67,-191.57,0.185,-0.0000382
6,2,2,0,3.78,0.939,0.0017,-575.64,7.43,-0.0228,0.0000317,11412.09,-40.34,0.0324,0.0000169,37243.76,-145.28,0.165,-0.0000367
6,2,2,1,-1.91,1.046,0.0008,-112.84,2.41,-0.0057,0.0000117,-15599.67,86.87,-0.1627,0.0001117,42133.36,-153.91,0.165,-0.0000345
6,2,2,2,6.11,0.998,0.0009,-177.10,3.42,-0.0099,0.0000160,-7837.07,51.00,-0.1078,0.0000828,13241.72,-74.96,0.092,-0.0000135
6,2,2,3,2.43,1.098,0.0005,-1033.59,11.58,-0.0338,0.0000386,-5769.10,40.69,-0.0909,0.0000741,66004.84,-206.43,0.201,-0.0000431
6,2,2,4,0.06,1.250,0.0000,-432.14,6.11,-0.0187,0.0000271,-2249.01,23.24,-0.0646,0.0000646,58835.85,-205.53,0.218,-0.0000519
6,2,2,5,6.64,0.929,0.0014,-426.88,5.55,-0.0159,0.0000223,-5899.87,45.50,-0.1061,0.0000869,29751.95,-122.19,0.139,-0.0000277
6,2,2,6,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,2,7,13.33,0.917,0.0016,-287.42,4.32,-0.0120,0.0000187,-4889.35,38.21,-0.0910,0.0000782,30896.42,-129.84,0.150,-0.0000320
6,2,2,8,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,2,9,16.24,0.769,0.0024,-585.67,7.09,-0.0204,0.0000268,-20550.41,109.25,-0.1958,0.0001281,30780.53,-130.30,0.150,-0.0000317
6,2,2,10,-1.42,1.326,-0.0011,-734.13,8.56,-0.0251,0.0000320,6748.76,-17.11,-0.0049,0.0000350,24449.98,-110.43,0.132,-0.0000263
6,2,2,11,11.48,0.669,0.0030,-763.27,8.94,-0.0266,0.0000346,-1403.96,18.39,-0.0553,0.0000592,54884.69,-187.35,0.197,-0.0000444
6,2,2,12,27.27,0.588,0.0031,-879.77,10.13,-0.0299,0.0000370,4045.58,-6.61,-0.0178,0.0000404,-14097.47,-11.02,0.048,-0.0000029
6,2,2,13,1.72,0.727,0.0027,-879.70,9.94,-0.0291,0.0000357,6100.09,-15.78,-0.0042,0.0000333,74486.55,-238.41,0.239,-0.0000560
6,2,2,14,6.88,0.854,0.0023,-868.86,10.08,-0.0304,0.0000396,13163.80,-49.80,0.0477,0.0000110,32571.00,-126.33,0.146,-0.0000296
6,2,2,15,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,2,16,1.08,1.045,0.0012,-384.81,5.59,-0.0168,0.0000247,1613.79,7.13,-0.0426,0.0000546,35518.82,-137.27,0.154,-0.0000321
6,2,2,17,0.69,1.053,0.0013,-464.68,6.31,-0.0190,0.0000279,6321.10,-16.79,-0.0036,0.0000357,35367.90,-138.34,0.158,-0.0000337
6,2,2,18,3.26,1.038,0.0012,-259.47,4.31,-0.0127,0.0000205,-1438.79,21.03,-0.0634,0.0000646,33873.18,-131.66,0.147,-0.0000299
6,2,2,19,1.71,1.088,0.0012,-420.54,6.01,-0.0182,0.0000275,6346.58,-16.66,-0.0042,0.0000363,37140.40,-141.83,0.160,-0.0000344
6,2,2,20,1.57,1.089,0.0011,-274.41,4.48,-0.0133,0.0000216,2890.85,0.39,-0.0314,0.0000491,38717.84,-146.56,0.163,-0.0000352
6,2,2,21,1.06,1.019,0.0010,-195.19,3.50,-0.0097,0.0000159,-15436.36,87.31,-0.1650,0.0001132,47061.05,-164.55,0.172,-0.0000362
6,2,2,22,2.05,1.022,0.0011,-490.60,6.42,-0.0185,0.0000248,-6595.85,46.00,-0.1024,0.0000832,42274.99,-154.56,0.166,-0.0000351
6,2,2,23,3.48,1.043,0.0011,-332.75,4.97,-0.0145,0.0000218,4351.87,-5.75,-0.0223,0.0000433,50859.31,-177.10,0.187,-0.0000412
6,2,2,24,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,2,25,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,2,26,118.28,0.840,0.0059,1116.50,-8.87,0.0397,-0.0000389,-32844.23,136.00,-0.1892,0.0001047,253753.29,-681.75,0.607,-0.0001564
6,2,2,27,1100.71,10.802,-0.0445,1685.67,1.20,-0.0001,0.0000013,-2002.54,16.53,-0.0210,0.0000103,-32717.82,123.69,-0.142,0.0000547
6,2,2,28,63.09,1.333,0.0111,1861.30,-12.34,0.0419,-0.0000401,638.00,1.87,-0.0025,0.0000025,-21996.29,97.62,-0.125,0.0000517
6,2,2,29,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,2,30,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,2,31,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,0,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,1,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,2,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,3,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,4,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,5,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,6,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,7,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,8,7.83,1.022,0.0011,-560.55,6.97,-0.0200,0.0000255,-11575.74,70.94,-0.1432,0.0001040,35005.89,-135.47,0.149,-0.0000296
6,2,3,9,16.86,0.892,0.0016,-737.81,8.38,-0.0237,0.0000293,-9898.49,61.97,-0.1282,0.0000972,72059.67,-244.72,0.253,-0.0000616
6,2,3,10,12.04,1.207,-0.0008,-836.95,9.77,-0.0292,0.0000368,-4523.18,36.69,-0.0902,0.0000807,-108021.37,219.70,-0.138,0.0000472
6,2,3,11,20.26,0.457,0.0031,-382.62,5.04,-0.0136,0.0000182,-9545.74,60.36,-0.1239,0.0000910,36747.77,-137.80,0.148,-0.0000291
6,2,3,12,40.62,0.582,0.0026,-1652.78,17.61,-0.0525,0.0000576,-21153.74,114.22,-0.2070,0.0001353,-49989.83,82.17,-0.033,0.0000209
6,2,3,13,8.02,0.569,0.0034,-872.40,9.50,-0.0268,0.0000321,-17467.99,96.27,-0.1796,0.0001230,113895.83,-340.77,0.326,-0.0000795
6,2,3,14,18.38,0.586,0.0028,-10.87,1.36,-0.0020,0.0000069,-30619.56,159.28,-0.2772,0.0001700,7269.44,-59.85,0.081,-0.0000102
6,2,3,15,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,16,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,17,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,18,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,19,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,20,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,21,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,22,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,23,1.84,1.014,0.0014,-387.79,5.56,-0.0166,0.0000251,170.48,11.94,-0.0468,0.0000556,49066.01,-173.42,0.186,-0.0000414
6,2,3,24,8.94,0.935,0.0017,-513.36,6.65,-0.0194,0.0000264,12256.50,-40.97,0.0277,0.0000212,32767.84,-130.68,0.148,-0.0000300
6,2,3,25,14.19,0.877,0.0019,-560.94,6.77,-0.0193,0.0000264,5662.62,-13.81,-0.0080,0.0000366,65008.16,-222.76,0.234,-0.0000560
6,2,3,26,8.72,1.236,-0.0013,-858.69,9.44,-0.0266,0.0000311,-11551.30,71.85,-0.1464,0.0001068,-4172.60,-38.81,0.071,-0.0000089
6,2,3,27,16.92,0.532,0.0029,-386.63,5.13,-0.0141,0.0000190,-9041.83,59.72,-0.1265,0.0000951,36303.92,-136.09,0.146,-0.0000287
